time x y z T0 thrd C21 C24 C25 C26 C33 C34 C38 C39 C40 C42 C43 C59 C60 C23 C41 
348150.0000000000 -1132916.4565990961 6092529.1337760910 1504632.8467687448 0.2143284590 11.1654816136 0.0366525977 0.7741686263 0.2554202894 0.1290494272 -0.3672863741 -0.0104550183 0.0176424632 -0.1436045659 0.8073422332 1.2392557511 0.0000000000 -1.7503163399 -0.9417624110 0.0000000000 0.0000000000 
348180.0000000000 -1132914.1373589165 6092529.2450577999 1504632.1454425754 0.0059727369 11.1654816136 1.6420377611 0.1452085259 0.7245586032 0.3132759150 -0.4958484417 -2.1977665652 -0.0368512009 0.3804267842 1.0941260296 -0.7151174816 0.0000000000 -1.4454912242 0.1572649420 0.0000000000 0.0000000000 
348210.0000000000 -1132915.3638576365 6092529.6368258959 1504633.2368585502 0.0006168547 11.1654816136 0.7263490558 0.5335821724 -0.1779234931 -0.6396318472 0.3976970820 -0.7830454267 -0.5007313229 0.0160657528 0.9557177836 0.1170550242 0.0000000000 -0.7266934325 -0.0505559460 0.0000000000 0.0000000000 
348240.0000000000 -1132916.0255401174 6092528.8195852116 1504633.3006475272 0.1067355486 11.1654816136 0.9455387671 0.5671504121 -1.1067464067 -1.0983964890 0.6277231737 1.7859367750 0.4347513200 0.1951232893 -0.6253769689 1.7807716584 0.0000000000 -2.4398264934 -0.6652568245 0.0000000000 0.0000000000 
348270.0000000000 -1132916.2617897235 6092528.1815831400 1504632.8494209349 0.1621150209 11.1654816136 -0.4879528197 -0.0926633882 -0.0969906434 -0.0463634625 -0.2813211260 0.7185942604 0.7511169236 0.6214129026 0.1595940959 0.9226847912 0.0000000000 -1.1772860988 -0.8201438563 0.0000000000 0.0000000000 
348300.0000000000 -1132916.3249797649 6092530.1132200612 1504633.5995903255 0.0499148600 11.0041300577 -0.3314456354 1.0908779482 -1.6050956547 -0.2439682256 0.0000000000 2.5573622080 0.9176656034 0.1828095182 -0.5120949805 1.1975793578 0.0000000000 -2.2174035200 -0.4526328506 0.0000000000 0.0000000000 
348330.0000000000 -1132915.1950211532 6092527.8464010525 1504633.4442741866 0.1654211218 11.1654816136 -0.8658111960 0.5283228048 0.2315319542 0.9587481321 -1.4532590101 0.6998217593 0.8161182571 0.7327566676 0.3659355914 0.5844323005 0.0000000000 -1.5831741137 -0.8290028289 0.0000000000 0.0000000000 
348360.0000000000 -1132915.9503019655 6092530.5673081204 1504633.2840687959 0.1501751478 11.1654816136 -0.2226846346 0.8163359009 -0.3563670575 0.1699480451 -0.1182399115 0.7313942985 0.9086800462 -0.0312770594 0.0997366802 0.2922603904 0.0000000000 -1.3170370876 -0.7901300513 0.0000000000 0.0000000000 
348390.0000000000 -1132915.1270243418 6092528.2589092990 1504632.9155205586 0.0111466645 11.1654816136 0.8207685929 -0.0299895563 -0.1647804700 -0.5363973006 -0.1618928689 0.6473804945 -0.0538815003 0.6946841491 -0.4907968613 0.8244700849 0.0000000000 -1.1951444704 -0.2153311581 0.0000000000 0.0000000000 
348420.0000000000 -1132916.4365546084 6092529.8320132131 1504632.2449642660 0.0514151252 11.1654816136 0.1931870705 0.3293430613 -0.3027143608 0.5249225963 -0.4319814402 1.2239986848 0.9531187445 -0.1311398808 -0.7214884449 1.0191467963 0.0000000000 -1.9159251683 -0.4626143375 0.0000000000 0.0000000000 
348450.0000000000 -1132915.7313581754 6092530.7112027267 1504633.7451085933 0.0006488195 11.1654816136 -0.0268816340 0.5492513123 -1.6594574261 -0.5144883087 0.4048524233 1.3887579580 0.6353739816 0.3008208940 0.3806294808 1.0596850335 0.0000000000 -2.2230664297 0.0519855415 0.0000000000 0.0000000000 
348480.0000000000 -1132914.9347718037 6092530.9016019534 1504632.7657938446 0.0203631130 11.1654816136 1.4849448809 0.1989290302 -0.5021903137 0.3365771177 0.5031859628 -0.4819482886 0.8117907820 -0.8794279543 0.0085837632 0.3633941436 0.0000000000 -2.2064968815 0.2913152544 0.0000000000 0.0000000000 
348510.0000000000 -1132915.0933456311 6092528.2322126292 1504633.0673661779 0.0163708582 11.1654816136 0.3975207020 0.2797498502 0.1914602976 0.2232757424 -0.8051603162 -0.0321124358 0.1696378315 0.6478423366 0.1823114975 0.3036072928 0.0000000000 -1.2821600337 -0.2612846596 0.0000000000 0.0000000000 
348540.0000000000 -1132915.5512518864 6092527.9774049763 1504632.1013917292 0.3010162836 11.1654816136 0.3927075087 0.4420964537 0.6644119723 0.3346480280 -0.8609156271 0.6859422523 0.6131171540 0.3692007237 -0.7552610127 0.7366132465 0.0000000000 -1.3541245015 -1.1207392134 0.0000000000 0.0000000000 
348570.0000000000 -1132915.7100691001 6092527.7898997935 1504632.7620897819 0.1262129008 11.1654816136 -0.3223278864 0.6224920114 0.1893449556 0.2002426320 -0.1981668360 0.1670715767 0.1304115855 -0.2931503212 0.4314538004 0.6607210437 0.0000000000 -0.8027082060 -0.7259254679 0.0000000000 0.0000000000 
348600.0000000000 -1132915.0090649282 6092529.6255663335 1504632.8128220197 0.1018590574 11.1654816136 0.8012360559 0.0795972355 0.6357827957 0.4274772061 0.0879652052 -1.1102564956 0.3783710081 -0.7234999332 0.6789797629 0.9131193508 0.0000000000 -1.7223448412 -0.6523317966 0.0000000000 0.0000000000 
348630.0000000000 -1132916.1740983669 6092528.9262530850 1504633.6354098374 0.0258240015 11.1654816136 -0.0769693386 0.6518212228 -1.1820628096 -1.0014148926 0.4725538190 1.5983591364 -0.2493333359 0.3332889542 0.1569251512 1.5439323156 0.0000000000 -1.5468034957 -0.3285549595 0.0000000000 0.0000000000 
348660.0000000000 -1132915.5979690796 6092528.5749233197 1504633.3262624596 0.2256593219 11.1654816136 -0.0964770804 -0.0748707301 -0.2154495409 -0.3307367844 0.6168688225 0.2808795372 0.9598540738 0.0095188948 0.3009831246 0.8184626819 0.0000000000 -1.2252093894 -0.9715158956 0.0000000000 0.0000000000 
348690.0000000000 -1132916.0546176934 6092531.2338462211 1504634.4203424656 0.0107426555 11.1654816136 0.3500069890 0.8618166773 -0.7630854715 0.2073069564 -0.0047213107 0.8494176091 0.6493005350 -0.3983521104 -0.0559530602 0.8250695106 0.0000000000 -2.0863299860 -0.2120315203 0.0000000000 0.0000000000 
348720.0000000000 -1132916.0112044620 6092530.5393495923 1504634.3720686277 0.1413544671 11.1654816136 0.4477513372 1.1288992230 -1.6706923008 0.5763408052 -0.9345346163 1.6492881584 0.5778031630 0.2648207456 -0.1134982127 1.1369177244 0.0000000000 -3.4040117924 0.7693537265 0.0000000000 0.0000000000 
348750.0000000000 -1132915.7510151113 6092529.2119861841 1504633.3807631657 0.0818343447 11.1654816136 -0.0368952099 0.4027752393 -0.1598077744 0.5488495313 -0.6864057395 0.9042243871 1.1616357785 0.2869005311 -0.4687209694 0.5141086764 0.0000000000 -1.6662711045 -0.5855459898 0.0000000000 0.0000000000 
348780.0000000000 -1132915.3384039197 6092529.6372993039 1504633.1715930437 0.0023743653 11.1654816136 1.6188100066 0.6120827535 0.0448613607 0.1421573625 -0.4222542101 0.3842743655 -0.0874618343 -0.2396748109 -1.0783415961 0.5579613180 0.0000000000 -1.5347739703 0.0997587842 0.0000000000 0.0000000000 
348810.0000000000 -1132915.7296485782 6092531.5608445005 1504633.6146334540 0.0003541837 11.1654816136 0.1003248115 0.2036509181 -0.1594051929 0.8520181838 -0.9822416002 1.0532463853 0.6349483517 0.0436231682 -0.8181317704 0.9136347487 0.0000000000 -1.6294949663 0.0385374910 0.0000000000 0.0000000000 
348840.0000000000 -1132915.6524469627 6092531.4440044835 1504633.1311201435 0.0060978030 11.1654816136 -0.3433772268 0.1655674790 -0.3998714677 0.5784419367 -0.5511416830 1.0341258164 0.8376182834 0.0940813171 -0.3804945992 0.7730675597 0.0000000000 -1.4034802773 -0.1599691473 0.0000000000 0.0000000000 
348870.0000000000 -1132914.1834927986 6092528.8326988677 1504632.8798804493 0.0346733054 11.1654816136 1.5708080087 0.1277226428 0.5374742028 0.7152372821 -0.7285837492 -0.9245394792 0.8291326473 0.0194635359 0.0456429252 0.7127468882 0.0000000000 -2.6762237889 -0.3815582754 0.0000000000 0.0000000000 
348900.0000000000 -1132914.7543550560 6092529.2227630913 1504632.5173341492 0.0341120274 11.1654816136 0.0946828086 0.2841049524 -0.3736953558 1.2109457115 -0.7577629263 0.9065452711 0.7547313623 -0.6592867440 -0.7804826355 0.9041931539 0.0000000000 -1.7297622901 0.3785568706 0.0000000000 0.0000000000 
348930.0000000000 -1132916.2483206824 6092531.3997923816 1504633.3066233913 0.1741080073 11.1654816136 -0.9969136998 0.5603985218 0.1426906921 0.5594575868 -0.6480327475 1.0178933248 0.4330311757 -0.1752269647 0.0616866226 1.1494153346 0.0000000000 -1.0093137582 -0.8554603556 0.0000000000 0.0000000000 
348960.0000000000 -1132915.5273567459 6092529.3378162971 1504632.7374924012 0.0979987586 11.1654816136 -0.7035629860 0.4499787805 -0.2712242214 0.4993037866 -0.6069513236 1.4898688747 1.0328346103 0.1380680925 -0.6435433813 0.7189329045 0.0000000000 -1.1299468046 -0.6419648792 0.0000000000 0.0000000000 
348990.0000000000 -1132915.7410069078 6092528.7728240704 1504633.0130997139 0.0004346995 11.1654816136 -0.0987191620 0.1299122769 -0.2244495674 0.1473284896 0.2690062938 1.7432262894 -0.0962314491 -0.9306924780 -1.6481892101 1.0880730359 0.0000000000 0.0237527386 -0.0427506111 0.0000000000 0.0000000000 
349020.0000000000 -1132915.6840147560 6092530.5898320638 1504633.3357073036 0.0048350324 11.1654816136 -0.7546130496 0.2867823892 -0.4787643894 0.3890680665 -0.4768575708 2.0560729322 0.3941621381 -0.1084504437 -1.1568204597 1.1067449754 0.0000000000 -0.6710364892 -0.1426635723 0.0000000000 0.0000000000 
349050.0000000000 -1132916.1705450870 6092528.7715935046 1504633.6780706537 0.0013440089 11.1654816136 0.4835771796 0.0395935578 -0.2361777449 -0.1256652402 -0.8157570239 1.5127546925 -0.0094276222 0.8637547505 -1.3814327839 0.9160586056 0.0000000000 -0.9988399560 0.0752324377 0.0000000000 0.0000000000 
349080.0000000000 -1132916.0844003656 6092528.4673881158 1504633.7292822225 0.1405087719 11.1654816136 -1.2018064090 0.2753505259 -0.8818144351 -0.6643949093 0.1044819782 1.8282319963 0.3227323142 0.8731672628 0.3067437138 1.3162690687 0.0000000000 -1.1197377516 -0.7694432993 0.0000000000 0.0000000000 
349110.0000000000 -1132914.6288774414 6092528.4066917403 1504633.5407403533 0.0074001327 11.1654816136 -0.4499724885 0.0040691894 -0.2385105942 0.1799181234 -0.5131136160 0.0429959018 0.3762197354 0.6531441574 0.8261082126 0.5796418249 0.0000000000 -1.2493499372 -0.1766246906 0.0000000000 0.0000000000 
349140.0000000000 -1132914.3099533028 6092527.1755484063 1504633.2653389659 0.0776353366 11.1654816136 0.6464809275 0.2864119741 0.1876917745 -0.2305032603 -0.1381495637 0.3625087055 0.0338722549 0.1663289050 -0.3950682074 0.8226345869 0.0000000000 -1.0833740332 -0.5722091863 0.0000000000 0.0000000000 
349170.0000000000 -1132914.6244150754 6092529.1205751868 1504632.5485384385 0.0345619642 11.1654816136 -0.2170146921 0.2685720122 -0.2414871674 0.5427466951 -0.6306866942 0.5205774162 0.9487215465 0.2552621141 0.0857103823 0.7916551554 0.0000000000 -1.7971577810 -0.3818763847 0.0000000000 0.0000000000 
349200.0000000000 -1132915.0316133813 6092528.8137063971 1504633.0773639516 0.0302314379 11.1654816136 1.8047593536 0.1625061352 0.3423794076 -0.6000371054 -0.1699957263 -0.0650660285 -0.1294465741 0.5918735548 -0.9088877769 0.3863349039 0.0000000000 -1.0666104574 -0.3572287732 0.0000000000 0.0000000000 
349230.0000000000 -1132915.7048868381 6092530.7233290421 1504632.7469811768 0.0007860779 11.1654816136 2.1744890726 0.2400872636 0.0015791790 -0.6277530040 -0.2326029730 -0.4945599085 -0.2382390162 0.7703911522 -0.3772623095 0.4001248867 0.0000000000 -1.7527192446 0.0576083486 0.0000000000 0.0000000000 
349260.0000000000 -1132915.3790134829 6092530.6177090639 1504632.2712029489 0.0005399723 11.1654816136 1.1441518716 0.3049874744 0.5237242129 1.1429345350 -0.6807108517 -0.3820409838 0.4890092607 -0.9922718809 -0.7961167350 0.7534846491 0.0000000000 -1.5792814968 0.0477513584 0.0000000000 0.0000000000 
349290.0000000000 -1132916.0709288220 6092530.2889825003 1504633.8130726938 0.2502497629 11.1654816136 -0.3046359690 0.5523723309 -0.3059583746 -0.2555564457 -0.2346314611 1.3996336295 0.4846022050 0.4670208618 -0.1266582045 1.5714400873 0.0000000000 -1.9094191569 -1.0284450089 0.0000000000 0.0000000000 
349320.0000000000 -1132915.3126866131 6092529.2744285287 1504633.8428391912 0.0026509665 11.1654816136 1.3295196665 0.3802997969 -0.3482821169 -0.1340482161 -0.3824033179 -0.7211699031 0.2911443759 0.6813865928 0.9020313512 0.9597604119 0.0000000000 -2.9449180388 -0.1058719337 0.0000000000 0.0000000000 
349350.0000000000 -1132915.8562166158 6092530.1815072577 1504633.2875224149 0.1466291093 11.1654816136 -0.1436546220 0.1428670939 0.1808614399 0.2044157086 -0.0888926107 0.7555400597 0.3344536640 -0.2625739617 -0.3317467555 1.3906178659 0.0000000000 -1.2197718024 -0.7875493805 0.0000000000 0.0000000000 
349380.0000000000 -1132916.0946478450 6092531.9582482297 1504633.5773745372 0.0488961675 11.1654816136 -0.5156171395 0.8292356077 -1.3897973506 -0.6617490901 0.1821733114 1.8106395783 0.6723202688 0.7671421701 0.1469894947 0.9257994498 0.0000000000 -1.9261802085 -0.4548718916 0.0000000000 0.0000000000 
349410.0000000000 -1132915.8404727860 6092530.1957129063 1504633.6134492492 0.0280080597 11.1654816136 -0.5758565383 0.6506092387 -0.9884662002 -0.6188074584 -0.0885592887 1.3248744706 0.2652793584 0.9232976391 0.4022047224 0.6827935194 0.0000000000 -1.3571417423 -0.3443304856 0.0000000000 0.0000000000 
349440.0000000000 -1132915.7016944212 6092529.9311155919 1504634.2143184445 0.0001602903 11.1654816136 0.2111558242 0.5505336896 -0.9485893276 -1.1305954045 0.2056640508 1.2220032220 -0.4075288186 0.9825337682 -0.0701468347 0.4979185654 0.0000000000 -0.8469925332 -0.0260510514 0.0000000000 0.0000000000 
349470.0000000000 -1132916.0922105270 6092528.5003360398 1504633.4783517579 0.2680193588 11.1654816136 -0.9388780426 0.5559934320 -0.5519289235 -0.5074466170 0.5419576315 0.2599186545 0.2679046714 0.2762071793 1.8315821137 1.0865438373 0.0000000000 -1.6995093139 -1.0655485343 0.0000000000 0.0000000000 
349500.0000000000 -1132915.6085640730 6092528.3852070831 1504632.8880531320 0.1657672949 11.1654816136 -0.2496638518 0.1960496338 0.3291641362 -0.5031108045 -0.5324239207 0.4971049608 -0.5345301577 0.9262914639 0.5178222299 1.3297644302 0.0000000000 -1.0411109754 -0.8381365587 0.0000000000 0.0000000000 
349530.0000000000 -1132916.2415254533 6092529.8545594672 1504633.5271841632 0.2071295919 11.1654816136 -0.1864682975 0.7019866669 -0.7362517376 -1.1590548850 0.7267895817 1.6681404595 -0.1724924058 0.4117320504 -0.0616963604 1.2765486032 0.0000000000 -1.2112551491 -0.9370424077 0.0000000000 0.0000000000 
349560.0000000000 -1132916.1087234672 6092530.9666866632 1504633.6933551203 0.0531112881 11.0041300577 -2.5962585644 0.9986737337 -1.3534888965 -0.1506277396 0.1902351902 2.3580985912 0.1980165871 0.0000000000 1.0116901444 1.1390306011 0.0000000000 -0.8572997433 -0.4739767790 0.0000000000 0.0000000000 
349590.0000000000 -1132916.1151148623 6092530.4055934297 1504632.5542255242 0.0292934465 11.1654816136 -0.2790479438 0.6518667579 -0.4782934432 0.2616148789 -0.2802920617 1.6143660604 0.5775438636 -0.2436375326 -0.9088281687 1.1654975629 0.0000000000 -1.3723803032 -0.3525026657 0.0000000000 0.0000000000 
349620.0000000000 -1132916.5738722021 6092530.4137007399 1504633.1573488656 0.1727794638 11.1654816136 -0.4451569237 0.3584408870 0.3878002001 -0.2229834022 -0.8034204821 0.2193317702 -0.1611120413 0.9267008898 0.7679522635 0.9059565956 0.0000000000 -1.0356940059 -0.8562303294 0.0000000000 0.0000000000 
349650.0000000000 -1132915.9323769242 6092528.5622183299 1504632.1945341015 0.1090067661 11.1654816136 -0.8422752648 -0.7900270641 0.5568153319 1.2733154233 -0.1649618418 -1.7861899375 0.9024839366 -0.4073032023 2.3555091764 1.2443957117 0.0000000000 -1.9691146060 -0.6801986282 0.0000000000 0.0000000000 
349680.0000000000 -1132914.8946821094 6092529.4541795822 1504631.8560665599 0.0830207422 11.1654816136 0.8489858343 -0.0618999285 0.2684070044 1.8276362127 -1.2030592966 -1.1931663957 1.0442346799 -0.7728416339 -0.0397283842 0.8014043365 0.0000000000 -2.2338877648 0.5936955208 0.0000000000 0.0000000000 
349710.0000000000 -1132917.3353500033 6092531.3675202234 1504633.7160128383 0.0534421838 11.1654816136 -1.6379709044 0.3777542395 -1.1296417554 0.1118526821 0.3126111568 1.9709984473 0.5934434405 -0.0896856354 0.4090934941 1.7021588444 0.0000000000 -1.7450290837 -0.4764006796 0.0000000000 0.0000000000 
349740.0000000000 -1132916.7071111470 6092530.4669447793 1504633.1273223872 0.2226703413 11.1654816136 -2.0262990166 0.3310203113 -0.5028593366 -0.0777906999 -0.6074344002 3.0497151049 0.7809274291 0.8410470774 -0.9723329342 1.3415218486 0.0000000000 -0.6130725520 -0.9725655116 0.0000000000 0.0000000000 
349770.0000000000 -1132915.9357406918 6092530.7592529682 1504633.1578023497 0.0563628315 10.8275661707 -0.7241513828 0.0307825725 -0.3252040661 0.0000000000 0.2325235836 0.7586846586 0.2584025006 0.0000000000 0.3068722318 0.9457792227 0.0000000000 -0.8730178074 -0.4627508655 0.0000000000 0.0000000000 
349800.0000000000 -1132916.2669958652 6092530.3995641721 1504633.0465865338 0.1027116897 11.0041300577 0.0000000000 -0.0663910908 -0.2062128167 -0.2234499941 0.3253113688 -0.1121990544 0.4436588830 0.3654816571 0.7831110497 0.7755537195 0.0000000000 -1.4451122814 -0.6579368163 0.0000000000 0.0000000000 
349830.0000000000 -1132915.4936899412 6092529.0182879949 1504633.3866731352 0.0007397852 11.1654816136 -0.0644370791 0.5918846545 -0.5031879608 -0.6089346114 -0.4219482389 0.8258323668 -0.6989842408 0.8483710037 0.5108780521 1.1725491472 0.0000000000 -1.4350455906 -0.0560781283 0.0000000000 0.0000000000 
349860.0000000000 -1132916.6464437179 6092530.3240017481 1504633.2173626611 0.1340490044 11.1654816136 -1.3030066168 0.8042748503 -0.0120270232 0.4668262852 -0.1958381274 0.6236127121 0.0603133813 -0.6375285121 1.0280736493 1.2598059311 0.0000000000 -1.2039047713 -0.7549627911 0.0000000000 0.0000000000 
349890.0000000000 -1132915.3996290965 6092529.7084765360 1504633.2170141342 0.0015947821 11.1654816136 0.5295503372 0.5523361576 -0.6090131012 -0.2498559292 0.7211063609 -0.0280193028 -0.2663550708 -0.5502625021 0.6754832576 1.0120807551 0.0000000000 -1.6784293355 -0.0823517461 0.0000000000 0.0000000000 
349920.0000000000 -1132914.6414680101 6092529.7383980723 1504632.5576540558 0.0453979894 11.1654816136 0.3752568950 0.2841435294 -0.7825981831 0.3910842174 -0.3647571899 -0.1540149591 0.6464665044 0.2096596708 0.4341718343 0.6030728773 0.0000000000 -2.0511333802 0.4394413478 0.0000000000 0.0000000000 
349950.0000000000 -1132916.7486771718 6092532.6264677243 1504633.7367445489 0.0308415365 11.1654816136 1.0674864692 -0.1150334967 -0.1418405885 0.7839964044 -0.1207501028 0.5486544259 1.1885791657 -0.5282120628 -1.4066893970 1.9687509510 0.0000000000 -2.6688943264 -0.3622348712 0.0000000000 0.0000000000 
349980.0000000000 -1132915.7855996350 6092531.9384041475 1504633.3463495965 0.0138141214 10.8275661707 0.0000000000 -0.4774805487 -0.8390631412 0.0000000000 -0.1445642387 1.5625903280 1.2231916698 0.9781742000 -1.1642657551 1.3986447067 0.0000000000 -1.9851459677 -0.2265213868 0.0000000000 0.0000000000 
350010.0000000000 -1132916.2971594543 6092531.3851178829 1504633.4125417108 0.0002535174 11.0041300577 0.2853546625 0.7516734811 -0.7261060760 0.3885339153 -0.4985612113 0.3629203285 1.4890319704 0.1819314116 -0.3740566374 0.0000000000 0.0000000000 -1.7051376972 -0.0326183627 0.0000000000 0.0000000000 
350040.0000000000 -1132913.5435543791 6092529.3590585357 1504632.4565141203 0.1001892732 11.1654816136 0.8951867904 -0.6780455545 0.3412404655 1.4509714339 -0.6816673434 -2.1936735988 0.6646478366 -0.4694662579 0.8496683467 0.4740735243 0.0000000000 -1.6000702301 0.6530433921 0.0000000000 0.0000000000 
350070.0000000000 -1132915.3405437407 6092528.4342904640 1504632.9505945407 0.0317587785 11.1654816136 0.6504415322 0.5146158292 -0.1797244759 -0.4260641249 -0.2923934607 0.2146342772 -0.1364950696 0.5801524443 0.1923568433 1.0632071868 0.0000000000 -1.7526276273 -0.3677001906 0.0000000000 0.0000000000 
350100.0000000000 -1132915.7044006439 6092528.7243963452 1504632.9756264961 0.2152519531 11.0041300577 -0.4159174844 0.3971719047 0.2902464141 0.0000000000 -0.5124215155 0.7382324657 0.1423323773 0.3098453183 0.0453997614 1.2762538404 0.0000000000 -1.2199498883 -0.9107335748 0.0000000000 0.0000000000 
350130.0000000000 -1132915.1940651259 6092530.3183102999 1504632.2805047273 0.0000272836 11.1654816136 -0.2070052927 -0.1071370633 0.2515700744 1.2086116326 -0.7424570464 -0.2061215999 0.8836496372 -0.5127300472 -0.2664755357 0.7058603806 0.0000000000 -0.9758740488 0.0107871301 0.0000000000 0.0000000000 
350160.0000000000 -1132913.3451743226 6092526.2100823186 1504630.5939598931 0.0503891472 10.8275661707 0.6304061780 0.0000000000 1.1838288265 0.8262958720 -0.7084479103 -1.8799440350 0.2975976999 -0.4886637841 0.7092392395 0.0000000000 0.0000000000 -0.4001168163 -0.4532073754 0.0000000000 0.0000000000 
350190.0000000000 -1132914.4925903743 6092526.6939356066 1504632.0672782962 0.0631278584 11.1654816136 -2.0233587730 -0.1044832724 -0.3165917957 0.2134531048 0.6692510286 1.6822300733 0.2524225609 -0.5818841176 -0.0476511526 0.4609193605 0.0000000000 0.5649780977 -0.5185282802 0.0000000000 0.0000000000 
350220.0000000000 -1132915.5350981823 6092528.0616099490 1504633.0508624527 0.2827683078 11.1654816136 -1.5746072384 0.0059820868 -0.2522841624 0.1379775592 0.1534007192 0.5243963281 0.9076980249 0.4207791761 1.3614508888 0.7706597473 0.0000000000 -1.3080579197 -1.0974785166 0.0000000000 0.0000000000 
350250.0000000000 -1132914.7480705297 6092528.6646286789 1504633.3178871672 0.0492360205 11.1654816136 -0.6901625583 0.4341186251 -0.5008967350 -0.0004728856 -0.1616457713 1.3315267564 0.9157305887 0.2925418728 -0.5536552194 0.3906525543 0.0000000000 -0.7694265371 -0.4579712314 0.0000000000 0.0000000000 
350280.0000000000 -1132916.4100870811 6092530.0106650656 1504633.0577729475 0.0548212468 11.0041300577 -1.1649101858 0.0550346611 0.0000000000 1.0891736679 -0.2424579407 0.7738175122 0.7044070047 -0.8076134273 -0.0477788303 1.3929717305 0.0000000000 -1.1591052259 -0.4004985908 0.0000000000 0.0000000000 
350310.0000000000 -1132916.0903238631 6092530.3066517645 1504633.5658052941 0.0962450269 11.1654816136 -1.3540270152 -0.0271149358 -0.5917717383 0.2054816080 0.5163723115 2.1234207044 0.7027812072 -0.2785747993 -0.7783241975 1.3579254085 0.0000000000 -0.8701802886 -0.6403396304 0.0000000000 0.0000000000 
350340.0000000000 -1132915.9804328487 6092528.6610426251 1504633.5480973755 0.0804089464 11.1654816136 -2.6461763468 -0.1677487122 -0.6371879428 -0.0344156712 0.7112330663 2.4022540681 -0.2472190047 -0.1151092762 0.5008635964 1.3744501100 0.0000000000 -0.2282195800 -0.5853047616 0.0000000000 0.0000000000 
350370.0000000000 -1132916.4309863660 6092531.1761542428 1504633.7096419074 0.2524836381 11.1654816136 -1.1755001909 -0.0272259246 -0.0762550827 0.5303232446 0.4906278154 2.8579201621 0.9926081580 -0.9461235860 -2.4068729394 1.7768035260 0.0000000000 -0.4489649357 -1.0371757042 0.0000000000 0.0000000000 
350400.0000000000 -1132915.4724659538 6092529.8611030420 1504633.5569198767 0.3220593894 11.1654816136 0.1038444242 0.1874874834 0.4725379387 0.5304644943 0.9332760304 -0.2598065679 0.2314098423 -1.4898372926 0.3726242766 1.5099302011 0.0000000000 -1.4015166308 -1.1714054146 0.0000000000 0.0000000000 
350430.0000000000 -1132915.0173729388 6092529.5985452933 1504633.4508381505 0.0009469250 11.1654816136 0.3514601486 0.0393263798 -0.0406810615 0.1289200089 0.6422845591 0.4282731029 -0.4203782296 -0.9190456038 -0.5570500500 1.0636970122 0.0000000000 -0.5289244703 -0.0635154431 0.0000000000 0.0000000000 
350460.0000000000 -1132916.1243606987 6092530.4183533946 1504633.4612342631 0.0015600405 11.1654816136 -0.2237003110 0.1705149387 -0.1183841090 1.5128772576 0.0153670592 -0.1370597724 0.8250967926 -1.5286421539 0.0273771986 1.6728224661 0.0000000000 -2.0064657875 -0.0815277130 0.0000000000 0.0000000000 
350490.0000000000 -1132916.6907767474 6092532.1080798600 1504634.4147621787 0.0357604967 11.1654816136 0.2102358546 0.2197097562 -0.3089345990 0.6037390391 0.5339160144 -0.4056058862 0.7048256587 -0.8384064503 0.5453888117 1.0493630209 0.0000000000 -1.9088403373 -0.3903335614 0.0000000000 0.0000000000 
350520.0000000000 -1132915.5173947876 6092529.5038867909 1504633.0274672066 0.1405718576 11.1654816136 -0.5499178099 -0.1736348901 0.4334840616 0.3422805548 0.1940846460 -0.7667498707 -0.0969524618 -0.2297692422 1.6571525174 0.8912650430 0.0000000000 -1.0621840384 -0.7738854225 0.0000000000 0.0000000000 
350550.0000000000 -1132915.2784499647 6092527.5281184996 1504633.3395945288 0.6304901099 11.1654816136 2.1364181575 0.2915115604 0.5509732376 -0.8309551805 0.9006965486 -1.2079710426 0.4657156434 0.0924159098 0.1707614670 0.7137685951 0.0000000000 -1.8087045113 -1.6389174593 0.0000000000 0.0000000000 
350580.0000000000 -1132915.4877981709 6092529.9191742400 1504633.9770282484 0.3090314699 11.1654816136 2.6161365960 0.9458900235 0.3374502111 -0.4199318574 1.1404398529 -0.7816289815 0.2573487577 -1.2803326219 -0.9017153468 1.0475639832 0.0000000000 -1.8112220068 -1.1473800330 0.0000000000 0.0000000000 
350610.0000000000 -1132915.3959760983 6092527.8116673939 1504633.5651016543 0.3268852494 11.1654816136 1.1084895767 -0.4883882570 0.1079672878 -0.4833988452 1.0579560198 0.5670883645 0.3829032452 0.0820456974 -1.1511191977 1.6112705252 0.0000000000 -1.4780382122 -1.1800193116 0.0000000000 0.0000000000 
350640.0000000000 -1132915.1888094179 6092527.7815290038 1504632.4828070393 0.2116162130 11.1654816136 0.4453261980 -0.0876752685 0.1673185730 0.1711330329 0.3605101370 -0.0192494315 0.8509071674 -0.1633366800 -0.3507235471 0.9821186970 0.0000000000 -1.3534177208 -0.9493989424 0.0000000000 0.0000000000 
350670.0000000000 -1132917.0028663075 6092529.4188649487 1504634.1112673217 0.3158175119 11.1654816136 -1.1003063976 0.5859562773 -0.5840242817 0.2712607128 -0.0236821380 1.0008785772 1.3245724554 0.2888020282 0.7083202718 1.5343884834 0.0000000000 -2.6944715298 -1.1597722946 0.0000000000 0.0000000000 
350700.0000000000 -1132916.5081781468 6092529.1811638530 1504634.2170841570 0.5286100025 11.0041300577 1.0892026639 0.3946246581 -0.1129005238 -0.8325928829 1.0735914171 0.0000000000 0.8920667556 0.1965586471 -0.1446542042 0.4852755741 0.0000000000 -1.5548429826 -1.4965170709 0.0000000000 0.0000000000 
